zip,cd,res_ratio,bus_ratio,oth_ratio,tot_ratio
52556,1902,1.000000000,1.000000000,1.000000000,1.000000000
52531,1902,1.000000000,1.000000000,1.000000000,1.000000000
52561,1902,1.000000000,1.000000000,1.000000000,1.000000000
52560,1902,1.000000000,1.000000000,1.000000000,1.000000000
52550,1902,1.000000000,1.000000000,1.000000000,1.000000000
52356,1902,0.928318584,0.774193548,1.000000000,0.926174497
52345,1901,1.000000000,1.000000000,1.000000000,1.000000000
52245,1902,1.000000000,1.000000000,1.000000000,1.000000000
52240,1902,1.000000000,1.000000000,1.000000000,1.000000000
52246,1902,1.000000000,1.000000000,1.000000000,1.000000000
52738,1902,1.000000000,1.000000000,1.000000000,1.000000000
53010,5506,0.963106218,0.953703704,1.000000000,0.963258331
53004,5506,1.000000000,1.000000000,1.000000000,1.000000000
52637,1902,1.000000000,1.000000000,1.000000000,1.000000000
53050,5505,0.056057303,0.027450980,0.000000000,0.051757542
53150,5501,0.999892462,1.000000000,1.000000000,0.999899341
53144,5501,1.000000000,1.000000000,1.000000000,1.000000000
53210,5504,0.985475611,0.995540691,0.904572565,0.983096687
53213,5505,0.802504134,0.763157895,0.657480315,0.794915616
53097,5506,1.000000000,1.000000000,1.000000000,1.000000000
53205,5504,1.000000000,1.000000000,1.000000000,1.000000000
53201,5504,1.000000000,1.000000000,1.000000000,1.000000000
53203,5504,1.000000000,1.000000000,1.000000000,1.000000000
53191,5501,1.000000000,1.000000000,1.000000000,1.000000000
53189,5505,0.491617273,0.865698730,0.852459016,0.526012891
53183,5501,0.972462628,1.000000000,1.000000000,0.975541579
53151,5501,0.132464861,0.053306343,0.094240838,0.124445255
53177,5501,1.000000000,1.000000000,1.000000000,1.000000000
53178,5505,1.000000000,1.000000000,1.000000000,1.000000000
53132,5501,1.000000000,1.000000000,1.000000000,1.000000000
53137,5505,1.000000000,1.000000000,1.000000000,1.000000000
53221,5504,0.727000704,0.896313364,0.769718948,0.737207468
53220,5501,0.004526684,0.000000000,0.000000000,0.003960534
53502,5502,1.000000000,1.000000000,1.000000000,1.000000000
53565,5502,1.000000000,1.000000000,1.000000000,1.000000000
53579,5505,1.000000000,1.000000000,1.000000000,1.000000000
53570,5502,1.000000000,1.000000000,1.000000000,1.000000000
53581,5502,0.060828741,0.019230769,0.011428571,0.055416518
53569,5502,0.271484375,0.350000000,0.166666667,0.273234201
53548,5502,0.178962747,0.049833887,0.019417476,0.165041096
53550,5502,1.000000000,1.000000000,1.000000000,1.000000000
53545,5501,0.907431921,0.960784314,0.963793103,0.915718635
53546,5502,0.051028745,0.037667072,0.018140590,0.049297209
53531,5502,1.000000000,1.000000000,1.000000000,1.000000000
53532,5502,0.990012682,0.992187500,0.984848485,0.990035170
53520,5502,1.000000000,1.000000000,1.000000000,1.000000000
53226,5504,0.136648515,0.054778555,0.170629371,0.127096350
53703,5502,1.000000000,1.000000000,1.000000000,1.000000000
53818,5503,0.956876061,0.990421456,0.993569132,0.961178046
53807,5503,0.792727273,0.925000000,0.916666667,0.803153368
53811,5503,0.924610052,1.000000000,1.000000000,0.929611650
53812,5503,1.000000000,1.000000000,1.000000000,1.000000000
54113,5508,1.000000000,1.000000000,1.000000000,1.000000000
53956,5506,0.984189723,0.992187500,1.000000000,0.985029940
53954,5506,1.000000000,1.000000000,1.000000000,1.000000000
53950,5503,0.647247119,0.966666667,1.000000000,0.668860305
53965,5503,0.380162751,0.132231405,0.151515152,0.350775455
53965,5506,0.267618609,0.477685950,0.343434343,0.287795010
53950,5507,0.352752881,0.033333333,0.000000000,0.331139695
53924,5502,0.322869955,0.882352941,1.000000000,0.347202296
53911,5506,0.965694683,0.950000000,1.000000000,0.964341085
53941,5503,0.029462738,0.000000000,0.000000000,0.028878822
54169,5508,1.000000000,1.000000000,1.000000000,1.000000000
54247,5506,1.000000000,1.000000000,1.000000000,1.000000000
54459,5507,1.000000000,1.000000000,1.000000000,1.000000000
54120,5507,0.497041420,0.000000000,1.000000000,0.500000000
54121,5507,1.000000000,1.000000000,1.000000000,1.000000000
54129,5508,1.000000000,1.000000000,1.000000000,1.000000000
54436,5507,1.000000000,1.000000000,1.000000000,1.000000000
54414,5508,0.662464986,0.913043478,0.833333333,0.667805878
54402,5507,1.000000000,1.000000000,1.000000000,1.000000000
54213,5508,1.000000000,1.000000000,1.000000000,1.000000000
54228,5506,1.000000000,1.000000000,1.000000000,1.000000000
54529,5507,1.000000000,1.000000000,1.000000000,1.000000000
54615,5503,1.000000000,1.000000000,1.000000000,1.000000000
54628,5503,1.000000000,1.000000000,1.000000000,1.000000000
54621,5503,1.000000000,1.000000000,1.000000000,1.000000000
54611,5503,0.553846154,0.600000000,0.777777778,0.558823529
54618,5507,0.259751773,0.076923077,0.259259259,0.255715495
54757,5507,0.916010499,0.960000000,0.933333333,0.916836735
54747,5503,1.000000000,1.000000000,1.000000000,1.000000000
54740,5503,1.000000000,1.000000000,1.000000000,1.000000000
54484,5507,1.000000000,1.000000000,1.000000000,1.000000000
54491,5507,0.918439716,0.937500000,0.923076923,0.918755402
54490,5507,1.000000000,1.000000000,1.000000000,1.000000000
54489,5503,0.653521127,0.928571429,1.000000000,0.663028649
54493,5507,1.000000000,1.000000000,1.000000000,1.000000000
54724,5507,0.990464839,1.000000000,1.000000000,0.991363023
54703,5503,1.000000000,1.000000000,1.000000000,1.000000000
54669,5503,1.000000000,1.000000000,1.000000000,1.000000000
54650,5503,1.000000000,1.000000000,1.000000000,1.000000000
54547,5507,1.000000000,1.000000000,1.000000000,1.000000000
54560,5507,1.000000000,1.000000000,1.000000000,1.000000000
54558,5507,1.000000000,1.000000000,1.000000000,1.000000000
54565,5507,1.000000000,1.000000000,0.000000000,1.000000000
54566,5507,1.000000000,1.000000000,1.000000000,1.000000000
54554,5507,1.000000000,1.000000000,1.000000000,1.000000000
54859,5507,1.000000000,1.000000000,1.000000000,1.000000000
54840,5507,1.000000000,1.000000000,1.000000000,1.000000000
54855,5507,1.000000000,1.000000000,1.000000000,1.000000000
54873,5507,1.000000000,1.000000000,1.000000000,1.000000000
54858,5507,1.000000000,1.000000000,1.000000000,1.000000000
54914,5506,0.028922944,0.043968433,0.027137042,0.030469226
54915,5506,0.108209602,0.146616541,0.289906103,0.117991455
54810,5507,1.000000000,1.000000000,1.000000000,1.000000000
54819,5507,1.000000000,1.000000000,1.000000000,1.000000000
54806,5507,1.000000000,1.000000000,1.000000000,1.000000000
54836,5507,1.000000000,1.000000000,0.000000000,1.000000000
54963,5506,0.967722654,0.981366460,1.000000000,0.968732394
54983,5506,0.065543071,0.073394495,0.000000000,0.064912281
54967,5506,1.000000000,1.000000000,1.000000000,1.000000000
54986,5508,0.824648155,0.959595960,1.000000000,0.832492795
54965,5506,0.989280245,1.000000000,1.000000000,0.989441931
54966,5506,0.848861284,0.921052632,0.857142857,0.854146806
54974,5506,1.000000000,1.000000000,1.000000000,1.000000000
55001,2704,0.985996705,1.000000000,1.000000000,0.986323411
54944,5508,1.000000000,1.000000000,1.000000000,1.000000000
54945,5508,0.988543372,1.000000000,1.000000000,0.989208633
54929,5508,1.000000000,1.000000000,1.000000000,1.000000000
54935,5506,1.000000000,1.000000000,1.000000000,1.000000000
54921,5503,0.996870110,1.000000000,1.000000000,0.996978852
54923,5506,1.000000000,1.000000000,1.000000000,1.000000000
54896,5507,1.000000000,1.000000000,1.000000000,1.000000000
55051,2708,1.000000000,1.000000000,1.000000000,1.000000000
55120,2702,1.000000000,1.000000000,1.000000000,1.000000000
55025,2708,0.050574928,0.057057057,0.091703057,0.051907757
55037,2708,1.000000000,1.000000000,1.000000000,1.000000000
55031,2702,1.000000000,1.000000000,1.000000000,1.000000000
55110,2706,0.030589079,0.001292825,0.000000000,0.027467536
55107,2704,0.986301370,0.996763754,1.000000000,0.988074957
55107,2702,0.013698630,0.003236246,0.000000000,0.011925043
55053,2702,1.000000000,1.000000000,1.000000000,1.000000000
55317,2703,1.000000000,1.000000000,1.000000000,1.000000000
55321,2706,0.996642686,1.000000000,0.990291262,0.996584116
55315,2706,0.999061914,1.000000000,1.000000000,0.999092147
55371,2708,0.675763575,0.700854701,0.846715328,0.683260814
55364,2703,1.000000000,1.000000000,1.000000000,1.000000000
55358,2706,1.000000000,1.000000000,1.000000000,1.000000000
55338,2707,0.976406534,1.000000000,1.000000000,0.976534296
55307,2707,1.000000000,1.000000000,1.000000000,1.000000000
55401,2705,1.000000000,1.000000000,1.000000000,1.000000000
55404,2705,1.000000000,1.000000000,1.000000000,1.000000000
55395,2707,0.965357968,1.000000000,1.000000000,0.968265162
55413,2705,1.000000000,1.000000000,1.000000000,1.000000000
55412,2705,1.000000000,1.000000000,1.000000000,1.000000000
55437,2703,1.000000000,1.000000000,1.000000000,1.000000000
55441,2703,1.000000000,1.000000000,1.000000000,1.000000000
55378,2702,1.000000000,1.000000000,1.000000000,1.000000000
55382,2706,0.900877646,0.875000000,1.000000000,0.901020408
55720,2708,1.000000000,1.000000000,1.000000000,1.000000000
55705,2708,1.000000000,1.000000000,1.000000000,1.000000000
55706,2708,1.000000000,1.000000000,1.000000000,1.000000000
55723,2708,1.000000000,1.000000000,1.000000000,1.000000000
55479,2705,0.000000000,1.000000000,1.000000000,1.000000000
55802,2708,1.000000000,1.000000000,1.000000000,1.000000000
55782,2708,1.000000000,1.000000000,1.000000000,1.000000000
55448,2703,1.000000000,0.992354740,1.000000000,0.999598941
55449,2706,0.998989389,0.965917893,0.997823721,0.995881852
55446,2703,1.000000000,1.000000000,1.000000000,1.000000000
55444,2703,1.000000000,1.000000000,1.000000000,1.000000000
55925,2701,1.000000000,1.000000000,1.000000000,1.000000000
55935,2701,1.000000000,1.000000000,1.000000000,1.000000000
55941,2701,1.000000000,1.000000000,1.000000000,1.000000000
55932,2701,0.224438903,0.088235294,0.259259259,0.220162225
55752,2708,1.000000000,1.000000000,1.000000000,1.000000000
55749,2708,1.000000000,1.000000000,1.000000000,1.000000000
56019,2701,1.000000000,1.000000000,1.000000000,1.000000000
56098,2701,1.000000000,1.000000000,1.000000000,1.000000000
56307,2707,0.961236506,1.000000000,0.983870968,0.963669391
56310,2706,0.960037175,1.000000000,1.000000000,0.961538462
56278,2707,1.000000000,1.000000000,1.000000000,1.000000000
56265,2707,1.000000000,1.000000000,1.000000000,1.000000000
56262,2707,1.000000000,1.000000000,1.000000000,1.000000000
56288,2707,1.000000000,1.000000000,1.000000000,1.000000000
49307,2602,0.026870748,0.002684564,0.000000000,0.023745653
56218,2707,1.000000000,1.000000000,1.000000000,1.000000000
56236,2707,1.000000000,1.000000000,0.000000000,1.000000000
56150,2701,1.000000000,1.000000000,1.000000000,1.000000000
56186,2707,1.000000000,1.000000000,1.000000000,1.000000000
56159,2701,1.000000000,1.000000000,1.000000000,1.000000000
56141,2707,0.936708861,1.000000000,1.000000000,0.939393939
56044,2701,0.082474227,0.000000000,0.000000000,0.081466395
56074,2701,1.000000000,1.000000000,1.000000000,1.000000000
56464,2707,0.224253232,0.097560976,0.062500000,0.219775475
56437,2707,1.000000000,1.000000000,1.000000000,1.000000000
56466,2708,0.914869467,0.955555556,0.958333333,0.916439104
56601,2707,0.625508495,0.878616796,0.678606965,0.647037308
56655,2708,1.000000000,1.000000000,1.000000000,1.000000000
56637,2708,1.000000000,1.000000000,0.000000000,1.000000000
56327,2707,1.000000000,1.000000000,1.000000000,1.000000000
56326,2707,1.000000000,1.000000000,1.000000000,1.000000000
56560,2707,1.000000000,1.000000000,1.000000000,1.000000000
56580,2707,1.000000000,1.000000000,1.000000000,1.000000000
56567,2707,1.000000000,1.000000000,1.000000000,1.000000000
56574,2707,1.000000000,1.000000000,1.000000000,1.000000000
56571,2707,1.000000000,1.000000000,1.000000000,1.000000000
56544,2707,1.000000000,1.000000000,1.000000000,1.000000000
56537,2707,1.000000000,1.000000000,1.000000000,1.000000000
56548,2707,1.000000000,1.000000000,1.000000000,1.000000000
56515,2707,1.000000000,1.000000000,1.000000000,1.000000000
56522,2707,1.000000000,1.000000000,1.000000000,1.000000000
56481,2707,0.167372881,0.041666667,0.000000000,0.162079511
57013,4600,1.000000000,1.000000000,1.000000000,1.000000000
57014,4600,1.000000000,1.000000000,1.000000000,1.000000000
57442,4600,1.000000000,1.000000000,1.000000000,1.000000000
57317,4600,1.000000000,1.000000000,1.000000000,1.000000000
57455,4600,1.000000000,1.000000000,1.000000000,1.000000000
57475,4600,1.000000000,1.000000000,1.000000000,1.000000000
57427,4600,1.000000000,1.000000000,1.000000000,1.000000000
56736,2707,1.000000000,1.000000000,1.000000000,1.000000000
56678,2707,0.644781145,0.928571429,0.500000000,0.650819672
56763,2707,1.000000000,1.000000000,1.000000000,1.000000000
56726,2707,1.000000000,1.000000000,1.000000000,1.000000000
57226,4600,1.000000000,1.000000000,1.000000000,1.000000000
57252,4600,1.000000000,1.000000000,1.000000000,1.000000000
57314,4600,1.000000000,1.000000000,1.000000000,1.000000000
57223,4600,1.000000000,1.000000000,1.000000000,1.000000000
57201,4600,1.000000000,1.000000000,1.000000000,1.000000000
57248,4600,1.000000000,1.000000000,1.000000000,1.000000000
57266,4600,1.000000000,1.000000000,1.000000000,1.000000000
57078,4600,1.000000000,1.000000000,1.000000000,1.000000000
57068,4600,0.965909091,0.750000000,1.000000000,0.965517241
57040,4600,1.000000000,1.000000000,1.000000000,1.000000000
57049,4600,1.000000000,1.000000000,1.000000000,1.000000000
57703,4600,1.000000000,1.000000000,1.000000000,1.000000000
57706,4600,1.000000000,1.000000000,1.000000000,1.000000000
57735,4600,0.983408748,1.000000000,1.000000000,0.983918129
58075,3800,1.000000000,1.000000000,1.000000000,1.000000000
58064,3800,1.000000000,1.000000000,1.000000000,1.000000000
58504,3800,1.000000000,1.000000000,1.000000000,1.000000000
58523,3800,1.000000000,1.000000000,1.000000000,1.000000000
57642,4600,0.949324324,1.000000000,1.000000000,0.950331126
57537,4600,1.000000000,1.000000000,0.000000000,1.000000000
57657,4600,1.000000000,0.000000000,1.000000000,1.000000000
57634,4600,1.000000000,1.000000000,0.000000000,1.000000000
58461,3800,1.000000000,1.000000000,1.000000000,1.000000000
58357,3800,1.000000000,1.000000000,1.000000000,1.000000000
58439,3800,0.544554455,0.000000000,1.000000000,0.528301887
58413,3800,0.970588235,1.000000000,1.000000000,0.974289581
58487,3800,1.000000000,1.000000000,1.000000000,1.000000000
58348,3800,1.000000000,1.000000000,1.000000000,1.000000000
58272,3800,1.000000000,0.000000000,1.000000000,1.000000000
58225,3800,0.944244604,0.884615385,1.000000000,0.942953020
58229,3800,1.000000000,0.000000000,1.000000000,1.000000000
58257,3800,1.000000000,1.000000000,1.000000000,1.000000000
58327,3800,1.000000000,1.000000000,1.000000000,1.000000000
58107,3800,1.000000000,1.000000000,1.000000000,1.000000000
58032,3800,1.000000000,1.000000000,1.000000000,1.000000000
57783,4600,1.000000000,1.000000000,1.000000000,1.000000000
58012,3800,1.000000000,1.000000000,1.000000000,1.000000000
58051,3800,1.000000000,1.000000000,1.000000000,1.000000000
58005,3800,1.000000000,1.000000000,1.000000000,1.000000000
58049,3800,1.000000000,1.000000000,1.000000000,1.000000000
58654,3800,1.000000000,1.000000000,1.000000000,1.000000000
58710,3800,1.000000000,1.000000000,1.000000000,1.000000000
59047,3000,1.000000000,1.000000000,1.000000000,1.000000000
59041,3000,1.000000000,1.000000000,1.000000000,1.000000000
59039,3000,1.000000000,0.000000000,1.000000000,1.000000000
59057,3000,1.000000000,1.000000000,1.000000000,1.000000000
59077,3000,1.000000000,1.000000000,1.000000000,1.000000000
59071,3000,1.000000000,0.000000000,1.000000000,1.000000000
58626,3800,1.000000000,1.000000000,1.000000000,1.000000000
58577,3800,1.000000000,1.000000000,1.000000000,1.000000000
58627,3800,1.000000000,1.000000000,0.000000000,1.000000000
58580,3800,1.000000000,1.000000000,1.000000000,1.000000000
59416,3000,1.000000000,1.000000000,1.000000000,1.000000000
59440,3000,1.000000000,0.000000000,1.000000000,1.000000000
59433,3000,1.000000000,1.000000000,1.000000000,1.000000000
59444,3000,1.000000000,1.000000000,1.000000000,1.000000000
59456,3000,1.000000000,1.000000000,1.000000000,1.000000000
59404,3000,1.000000000,1.000000000,1.000000000,1.000000000
59313,3000,1.000000000,1.000000000,1.000000000,1.000000000
59274,3000,1.000000000,1.000000000,1.000000000,1.000000000
59324,3000,1.000000000,1.000000000,1.000000000,1.000000000
59222,3000,1.000000000,1.000000000,1.000000000,1.000000000
59105,3000,1.000000000,1.000000000,1.000000000,1.000000000
59248,3000,1.000000000,1.000000000,1.000000000,1.000000000
58776,3800,1.000000000,1.000000000,1.000000000,1.000000000
59011,3000,1.000000000,1.000000000,1.000000000,1.000000000
59722,3000,1.000000000,1.000000000,1.000000000,1.000000000
59720,3000,1.000000000,1.000000000,1.000000000,1.000000000
59844,3000,1.000000000,1.000000000,1.000000000,1.000000000
59859,3000,1.000000000,1.000000000,1.000000000,1.000000000
70065,2201,0.916805616,0.941379310,0.880881477,0.915564400
70068,2206,0.444841936,0.241617357,0.264248705,0.426574816
70047,2206,0.821142552,0.914786967,0.833898305,0.827657215
59923,3000,1.000000000,1.000000000,1.000000000,1.000000000
59926,3000,1.000000000,1.000000000,0.000000000,1.000000000
59821,3000,1.000000000,1.000000000,1.000000000,1.000000000
59825,3000,1.000000000,1.000000000,1.000000000,1.000000000
70117,2202,1.000000000,0.998732573,1.000000000,0.999942896
70128,2202,1.000000000,1.000000000,1.000000000,1.000000000
70129,2202,1.000000000,1.000000000,1.000000000,1.000000000
70422,2206,0.184643817,0.058727569,0.052631579,0.171171171
70085,2201,1.000000000,1.000000000,1.000000000,1.000000000
70079,2206,1.000000000,1.000000000,1.000000000,1.000000000
70393,2202,1.000000000,1.000000000,1.000000000,1.000000000
70392,2203,1.000000000,1.000000000,1.000000000,1.000000000
70346,2202,1.000000000,1.000000000,1.000000000,1.000000000
70345,2201,1.000000000,1.000000000,1.000000000,1.000000000
70179,2202,1.000000000,1.000000000,1.000000000,1.000000000
70121,2202,0.137300843,0.117726658,0.180212014,0.136988147
70449,2206,1.000000000,1.000000000,1.000000000,1.000000000
70591,2203,1.000000000,1.000000000,1.000000000,1.000000000
70589,2204,0.709573612,0.684210526,1.000000000,0.709953344
70589,2205,0.290426388,0.315789474,0.000000000,0.290046656
70548,2203,1.000000000,1.000000000,1.000000000,1.000000000
70542,2203,1.000000000,1.000000000,1.000000000,1.000000000
70518,2203,1.000000000,1.000000000,1.000000000,1.000000000
70525,2203,0.820683903,0.962546816,0.896551724,0.827689400
70520,2204,0.014194635,0.006389776,0.051948052,0.014247960
70656,2204,0.852344740,0.933333333,1.000000000,0.854308741
70661,2203,0.845309381,1.000000000,1.000000000,0.850241546
70817,2206,1.000000000,1.000000000,1.000000000,1.000000000
70815,2206,0.992175649,0.953947368,0.990407674,0.988106763
70809,2206,1.000000000,1.000000000,1.000000000,1.000000000
70774,2206,1.000000000,1.000000000,1.000000000,1.000000000
70711,2206,1.000000000,1.000000000,1.000000000,1.000000000
70727,2206,1.000000000,1.000000000,1.000000000,1.000000000
71045,2204,1.000000000,1.000000000,1.000000000,1.000000000
71282,2205,1.000000000,1.000000000,1.000000000,1.000000000
71270,2205,1.000000000,1.000000000,1.000000000,1.000000000
71006,2204,1.000000000,1.000000000,1.000000000,1.000000000
71018,2204,1.000000000,1.000000000,1.000000000,1.000000000
71002,2204,1.000000000,0.000000000,1.000000000,1.000000000
71260,2204,1.000000000,1.000000000,1.000000000,1.000000000
71266,2205,1.000000000,1.000000000,1.000000000,1.000000000
71250,2205,1.000000000,1.000000000,1.000000000,1.000000000
71264,2205,1.000000000,1.000000000,1.000000000,1.000000000
71243,2205,1.000000000,1.000000000,1.000000000,1.000000000
71149,2204,1.000000000,1.000000000,1.000000000,1.000000000
71104,2204,1.000000000,1.000000000,1.000000000,1.000000000
71101,2204,1.000000000,1.000000000,1.000000000,1.000000000
71342,2205,1.000000000,1.000000000,1.000000000,1.000000000
71762,0504,1.000000000,1.000000000,1.000000000,1.000000000
71333,2205,1.000000000,1.000000000,1.000000000,1.000000000
71328,2205,1.000000000,1.000000000,1.000000000,1.000000000
71323,2205,1.000000000,1.000000000,1.000000000,1.000000000
71663,0504,0.417910448,0.538461538,1.000000000,0.427906977
71631,0504,1.000000000,1.000000000,1.000000000,1.000000000
71483,2205,1.000000000,1.000000000,1.000000000,1.000000000
71422,2205,1.000000000,1.000000000,1.000000000,1.000000000
71404,2205,1.000000000,1.000000000,1.000000000,1.000000000
71909,0502,0.392234102,0.171021378,0.191489362,0.383018868
71901,0504,0.999632780,1.000000000,1.000000000,0.999683711
71903,0504,1.000000000,1.000000000,1.000000000,1.000000000
72016,0502,1.000000000,1.000000000,1.000000000,1.000000000
72017,0501,1.000000000,1.000000000,1.000000000,1.000000000
72018,0502,1.000000000,1.000000000,1.000000000,1.000000000
72019,0502,1.000000000,1.000000000,1.000000000,1.000000000
72113,0502,1.000000000,1.000000000,1.000000000,1.000000000
71854,0504,1.000000000,1.000000000,1.000000000,1.000000000
72081,0502,0.998299320,1.000000000,1.000000000,0.998356277
72063,0502,0.978260870,1.000000000,1.000000000,0.978723404
72101,0501,1.000000000,1.000000000,1.000000000,1.000000000
72068,0502,1.000000000,0.000000000,1.000000000,1.000000000
72069,0501,1.000000000,1.000000000,1.000000000,1.000000000
72072,0501,1.000000000,1.000000000,1.000000000,1.000000000
72040,0501,1.000000000,1.000000000,1.000000000,1.000000000
72032,0502,1.000000000,1.000000000,1.000000000,1.000000000
72033,0502,1.000000000,1.000000000,1.000000000,1.000000000
72024,0501,1.000000000,1.000000000,1.000000000,1.000000000
71945,0504,1.000000000,1.000000000,1.000000000,1.000000000
71933,0504,1.000000000,1.000000000,1.000000000,1.000000000
71950,0504,1.000000000,1.000000000,1.000000000,1.000000000
71937,0504,0.997032641,1.000000000,1.000000000,0.997095837
71968,0504,1.000000000,1.000000000,1.000000000,1.000000000
72150,0504,1.000000000,1.000000000,1.000000000,1.000000000
72136,0502,1.000000000,1.000000000,1.000000000,1.000000000
72127,0502,1.000000000,1.000000000,1.000000000,1.000000000
72436,0501,1.000000000,1.000000000,1.000000000,1.000000000
72450,0501,1.000000000,1.000000000,1.000000000,1.000000000
72120,0502,1.000000000,1.000000000,1.000000000,1.000000000
72315,0501,1.000000000,1.000000000,1.000000000,1.000000000
72354,0501,1.000000000,1.000000000,1.000000000,1.000000000
72204,0502,1.000000000,1.000000000,1.000000000,1.000000000
72638,0503,1.000000000,1.000000000,1.000000000,1.000000000
72651,0501,1.000000000,1.000000000,1.000000000,1.000000000
72619,0503,1.000000000,1.000000000,1.000000000,1.000000000
72740,0503,0.037731734,0.006097561,0.000000000,0.036310518
72722,0503,1.000000000,1.000000000,1.000000000,1.000000000
72727,0504,0.247242051,0.098039216,0.000000000,0.243879173
72662,0503,1.000000000,1.000000000,1.000000000,1.000000000
72679,0502,0.247524752,0.200000000,0.000000000,0.242990654
72556,0501,1.000000000,1.000000000,1.000000000,1.000000000
72562,0501,1.000000000,1.000000000,1.000000000,1.000000000
72764,0503,1.000000000,1.000000000,1.000000000,1.000000000
72768,0503,1.000000000,1.000000000,1.000000000,1.000000000
72851,0504,1.000000000,1.000000000,1.000000000,1.000000000
72904,0503,1.000000000,1.000000000,1.000000000,1.000000000
72949,0504,1.000000000,1.000000000,1.000000000,1.000000000
72952,0503,1.000000000,1.000000000,1.000000000,1.000000000
72916,0503,1.000000000,1.000000000,1.000000000,1.000000000
72846,0503,0.014498283,0.000000000,0.000000000,0.014110657
73034,4003,0.172786608,0.087296809,0.094736842,0.165023517
73062,4003,1.000000000,1.000000000,1.000000000,1.000000000
73111,4005,1.000000000,1.000000000,1.000000000,1.000000000
73115,4005,0.986777565,0.992146597,0.992857143,0.987334485
73029,4003,1.000000000,1.000000000,1.000000000,1.000000000
73107,4005,1.000000000,1.000000000,1.000000000,1.000000000
73099,4003,0.999939902,1.000000000,1.000000000,0.999942878
73096,4003,1.000000000,1.000000000,1.000000000,1.000000000
73086,4004,1.000000000,1.000000000,1.000000000,1.000000000
73078,4003,0.997287300,0.987654321,1.000000000,0.997111218
73132,4005,1.000000000,0.999106345,1.000000000,0.999934875
73135,4005,0.685601620,0.512702079,0.889196676,0.685467230
73160,4004,0.985083903,0.995280545,0.996545769,0.986063634
73542,4004,1.000000000,1.000000000,1.000000000,1.000000000
73569,4004,1.000000000,1.000000000,1.000000000,1.000000000
73550,4003,1.000000000,1.000000000,1.000000000,1.000000000
73627,4003,1.000000000,1.000000000,1.000000000,1.000000000
73119,4005,1.000000000,1.000000000,1.000000000,1.000000000
73503,4004,1.000000000,1.000000000,1.000000000,1.000000000
73463,4004,1.000000000,1.000000000,1.000000000,1.000000000
73453,4004,1.000000000,1.000000000,1.000000000,1.000000000
73448,4004,1.000000000,1.000000000,1.000000000,1.000000000
73441,4004,1.000000000,0.000000000,1.000000000,1.000000000
73442,4004,1.000000000,1.000000000,1.000000000,1.000000000
73724,4003,1.000000000,1.000000000,1.000000000,1.000000000
73726,4003,1.000000000,1.000000000,1.000000000,1.000000000
73729,4003,1.000000000,1.000000000,0.000000000,1.000000000
73756,4003,1.000000000,1.000000000,1.000000000,1.000000000
74008,4001,1.000000000,1.000000000,1.000000000,1.000000000
74055,4002,0.059895833,0.002623295,0.000000000,0.053799833
74051,4001,0.998722861,1.000000000,1.000000000,0.998778999
74044,4003,1.000000000,1.000000000,1.000000000,1.000000000
73638,4003,1.000000000,1.000000000,1.000000000,1.000000000
73654,4003,1.000000000,1.000000000,1.000000000,1.000000000
73650,4003,1.000000000,1.000000000,1.000000000,1.000000000
74035,4003,1.000000000,1.000000000,1.000000000,1.000000000
74029,4001,1.000000000,1.000000000,1.000000000,1.000000000
74014,4001,1.000000000,1.000000000,1.000000000,1.000000000
73933,4003,1.000000000,1.000000000,1.000000000,1.000000000
73859,4003,1.000000000,1.000000000,1.000000000,1.000000000
73851,4003,1.000000000,1.000000000,1.000000000,1.000000000
73945,4003,1.000000000,1.000000000,1.000000000,1.000000000
73949,4003,1.000000000,1.000000000,0.000000000,1.000000000
74119,4001,1.000000000,1.000000000,1.000000000,1.000000000
74063,4003,0.173939151,0.087026591,0.000000000,0.165740797
74059,4003,1.000000000,1.000000000,1.000000000,1.000000000
74331,4002,1.000000000,1.000000000,1.000000000,1.000000000
74145,4001,1.000000000,1.000000000,1.000000000,1.000000000
74342,4002,1.000000000,1.000000000,1.000000000,1.000000000
74158,4001,1.000000000,1.000000000,1.000000000,1.000000000
74137,4001,1.000000000,1.000000000,1.000000000,1.000000000
74135,4001,1.000000000,1.000000000,1.000000000,1.000000000
74127,4003,0.345851950,0.207423581,0.258687259,0.336296955
74128,4001,1.000000000,1.000000000,1.000000000,1.000000000
74106,4001,0.979664934,0.979831933,1.000000000,0.980582524
74078,4003,0.000000000,1.000000000,1.000000000,1.000000000
74436,4002,0.950719581,0.939393939,1.000000000,0.950549451
74428,4002,1.000000000,1.000000000,1.000000000,1.000000000
74801,4005,1.000000000,1.000000000,1.000000000,1.000000000
74745,4002,1.000000000,1.000000000,1.000000000,1.000000000
74759,4002,1.000000000,1.000000000,1.000000000,1.000000000
74730,4002,1.000000000,1.000000000,1.000000000,1.000000000
74727,4002,1.000000000,1.000000000,1.000000000,1.000000000
74574,4002,1.000000000,1.000000000,1.000000000,1.000000000
74641,4003,1.000000000,1.000000000,1.000000000,1.000000000
74555,4002,1.000000000,1.000000000,1.000000000,1.000000000
74560,4002,1.000000000,1.000000000,1.000000000,1.000000000
74445,4002,1.000000000,1.000000000,1.000000000,1.000000000
74871,4004,0.996055227,1.000000000,0.000000000,0.996127783
74966,4002,1.000000000,1.000000000,1.000000000,1.000000000
74834,4003,1.000000000,1.000000000,1.000000000,1.000000000
